   ,FASES                    ,ATIVIDADES                     ,Data
 0 ,                         ,Avaliação de mérito para       ,
 1 ,                         ,Fase de Detalhamento e         ,Até 28/06/2022
 2 ,                         ,Mentoria                       ,
 3 ,                         ,Divulgação do resultado        ,
 4 ,                         ,preliminar dos Selecionados    ,
 5 ,                         ,para a Fase de                 ,30/06/2022
 6 ,                         ,"Detalhamento e Mentoria,"     ,
 7 ,                         ,inscritos via FAPEG            ,
 8 ,                         ,Prazo de interposição de       ,
 9 ,                         ,                               ,De 01/07/2022 a
10 ,                         ,recursos para soluções         ,
11 ,                         ,                               ,14/07/2022
12 ,                         ,inscritas via FAPEG            ,
13 ,                         ,Divulgação dos Selecionados    ,
14 ,                         ,para a Fase de                 ,29/07/2022
15 ,                         ,Detalhamento e Mentoria        ,
16 ,Fase 2 – Detalhamento da ,"Mentoria e detalhamento,"     ,
17 ,                         ,                               ,De 01/08/2022 até as 18 h
18 ,proposta                 ,com submissão eletrônica       ,
19 ,                         ,                               ,"de 12/08/2022, em"
20 ,                         ,"das propostas de solução, e"  ,
21 ,                         ,                               ,plataforma a ser divulgada
22 ,                         ,documentação para inscritos    ,
23 ,                         ,                               ,por e-mail aos selecionados
24 ,                         ,via FGB                        ,
25 ,                         ,Avaliação de mérito –          ,
26 ,                         ,Propostas detalhadas           ,Até 19/08/2022
27 ,                         ,(Comitê Técnico)               ,
28 ,                         ,Divulgação de avaliação de     ,
29 ,                         ,                               ,23/08/2022
30 ,                         ,mérito preliminar da FAPEG     ,
31 ,                         ,Prazo de interposição de       ,
32 ,                         ,recursos das soluções          ,24/08/2022 a 06/09/2022
33 ,                         ,inscritas via FAPEG            ,
34 ,                         ,Divulgação dos selecionados    ,
35 ,                         ,para receber apoio             ,26/09/2022
36 ,                         ,financeiro                     ,
37 ,                         ,Envio de documentação para     ,
38 ,                         ,"receber ao apoio financeiro," ,27/09/2022 a 05/10/2022
39 ,                         ,inscritos FGB e FAPEG          ,
40 ,                         ,Celebração de Termo de         ,
41 ,Formalização do apoio    ,outorga com os projetos        ,Até 01/12/2022
42 ,                         ,aprovados                      ,
