page_title,file_name,page_url,file_url
Chamada Pública 04/2022 – Seleção de Bolsistas para Atuação no Programa Embaixadores da Inovação (Ciclo 2022/2023),Chamada Pública 04/2022 – Seleção de Bolsistas para Atuação no Programa Embaixadores da Inovação (Ciclo 2022/2023),http://www.fapeg.go.gov.br/chamada-publica-04-2022-selecao-de-bolsistas-para-atuacao-no-programa-embaixadores-da-inovacao-ciclo-2022-2023/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/06/Chamada-Edital-Embaixadores-1.pdf
Chamada 03/2022 – Programa de Auxílio à Pesquisa Científica e Tecnológica,1ª Retificação –,http://www.fapeg.go.gov.br/chamada-03-2022-programa-de-auxilio-a-pesquisa-cientifica-e-tecnologica/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/05/Primeira-retificacao-1.pdf
Chamada 03/2022 – Programa de Auxílio à Pesquisa Científica e Tecnológica,Chamada Pública nº 03/2022 – Programa de Auxílio à Pesquisa Científica e Tecnológica,http://www.fapeg.go.gov.br/chamada-03-2022-programa-de-auxilio-a-pesquisa-cientifica-e-tecnologica/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/05/Edital_de_Auxilio_a_Pesquisa___20_05_22.pdf
Chamada CONFAP-CNPq-THE UK Academies,"Chamada CONFAP – CNPq – THE UK ACADEMIES Fellowships, Research Mobility, and Young Investigator Grants for UK researchers in Brazil",http://www.fapeg.go.gov.br/chamada-confap-cnpq-the-uk-academies/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/05/CONFAP_CNPq_Academies-Call_-2022.pdf
Chamada CONFAP-CNPq-THE UK Academies,Diretrizes Fapeg,http://www.fapeg.go.gov.br/chamada-confap-cnpq-the-uk-academies/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/05/Chamada-CONFAP-THE-UK-Academies-2022-Diretrizes-FAPEG.pdf
Chamada CONFAP-CNPq-THE UK Academies,Modelo de Súmula Curricular,http://www.fapeg.go.gov.br/chamada-confap-cnpq-the-uk-academies/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/05/Modelo-de-Sumula-Curricular-versao-em-ingles.pdf
Chamada Pública 02/2022 – Chamada para o fortalecimento das áreas naturais protegidas no Nordeste Goiano,Chamada Pública 02/2022 – Chamada para o fortalecimento das áreas naturais protegidas no Nordeste Goiano,http://www.fapeg.go.gov.br/chamada-publica-02-2022-chamada-para-o-fortalecimento-das-areas-naturais-protegidas-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/04/Edital-02.2022.pdf
CHAMADA CONFAP & Wallonie Bruxelles – Bélgica 2022,Corrigendum no. 1,http://www.fapeg.go.gov.br/chamada-confap-wallonie-bruxelles-belgica-2022/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/03/CONFAP-WBI-call-for-projects_-Corrigendum-no-1-.pdf
CHAMADA CONFAP & Wallonie Bruxelles – Bélgica 2022,CHAMADA CONFAP & Wallonie Bruxelles – Bélgica 2022,http://www.fapeg.go.gov.br/chamada-confap-wallonie-bruxelles-belgica-2022/,https://confap.org.br/news/wp-content/uploads/2022/01/CONFAP-WBI-call-for-projects.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Resultado Final,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Resultado_final___EDITAL_DE_BOLSAS_2022.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Resultado Preliminar,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Resultado-preliminar-Ed.-Bolsas-05-05-22-1.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Tutorial para preenchimento da plataforma OPP-FAPEG pelos orientadores,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Tutorial-OPP-para-Orientadores-Edital-de-Bolsas-FAPEG-no-01-2022-1.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Modelo de projeto para o bolsista,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Roteiro-para-projeto-Bolsas-de-Mestrado-e-Doutorado-1.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Retificação II,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/2a-retificacao-Edital-de-Bolsas-001-2022.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Retificação I,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Retificacao-I-Edital-01-2022.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado/2022,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/24-Edital-de-Bolsas-2022-v5.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Portaria nº 011/PRES,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Portaria-no-011-PRES-14-02-2022.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Portaria nº 013/PRES,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Portaria-no-013-PRES-21-02-2022.pdf
Chamada Pública nº 01/2022 Programa de Concessão de Bolsas de Formação em Mestrado e Doutorado,Instruções para preenchimento no OPP-FAPEG,http://www.fapeg.go.gov.br/chamada-publica-no-01-2022-programa-de-concessao-de-bolsas-de-formacao-em-mestrado-e-doutorado-202/,http://www.fapeg.go.gov.br/wp-content/uploads/2022/02/Instrucoes-para-Preenchimento-no-OPP-FAPEG-pelas-PRPGs.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Resultado Final – Etapa de Mérito,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado__final_de__Mertito__1_-1.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Resultado Preliminar – Etapa de Mérito,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado-preliminar-de-Merito.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Resultado Final – Etapa de Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado-Final-ENQUADRAMENTO.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Resultado Preliminar – Etapa de Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado-Preliminar-ENQUADRAMENTO.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Edital Retificado III,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/chamada_06_2021_embrapii___RETIFICADO-2.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Edital Retificado II,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/chamada_06_2021_embrapii___RETIFICADO.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Edital Retificado,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/chamada_06_2021_embrapii___RETIFICADO__4_.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/chamada-06-2021-embrapii.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Termo de Outorga – Auxílio,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/T.-O.-Auxilio.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Termo de Outorga – Cláusula Compromissória,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/T.-O.-Clausula-Compromissoria.pdf
Chamada Pública nº 06/2021 – Fortalecimento das competências das Unidades EMBRAPII do Estado de Goiás e Execução de projetos cooperativos com empresas,Termo de Outorga – Bolsa,http://www.fapeg.go.gov.br/chamada-publica-no-06-2021-fortalecimento-das-competencias-das-unidades-embrapii-do-estado-de-goias-e-execucao-de-projetos-cooperativos-com-empresas/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/T.-O.-Bolsa.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Resultado Final – Fase II,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Lista-final-de-Aprovados-da-Fase-2.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Resultado Preliminar – Fase II,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Lista-Preliminar-de-Aprovados-da-Fase-2-1.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Retificação III – Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Retificacao-3-1.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Resultado Final – Fase I,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Lista-Final-de-Aprovadas-da-Fase-1.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Resultado Preliminar – Fase I,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Lista-Preliminar-de-Aprovadas-da-Fase-1.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Retificação II – Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/GO-Edital-Centelha-2-Retificado-2-1.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Edital Retificado,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/GO-Edital-Centelha-2-Retificado-1.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Edital-Centelha-2controlador.php_.pdf
Chamada Pública nº05/2021 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores Programa Centelha 2 GO,Termo de Outorga de Subvenção Econômica ,http://www.fapeg.go.gov.br/chamada-publica-no05-2021-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha-2-go/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/T.O._v.Final_.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Resultado Final ,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado_Final-FGB.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Resultado Preliminar – Etapa de Mérito,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado-Preliminar-Merito-2.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Chamada Retificação II,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/0410FGB_regulamento_final_chamada_cerrado-RETIFICADO-2-1.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Resultado Final – Etapa de Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado_Final_Enquadramento.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Resultado Preliminar – Etapa de Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Resultado_preliminar____Enquadramento.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Chamada Retificada,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/0410FGB_regulamento_final_chamada_cerrado-2.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Regulamento_Chamada___NE_Goias_2021_01set21___final.pdf
Chamada Pública Nº04/2021- Chamada para Conservação da Natureza no Nordeste Goiano,Anexo II  – Minuta de Termo de outorga,http://www.fapeg.go.gov.br/chamada-publica-no04-2021-chamada-para-conservacao-da-natureza-no-nordeste-goiano/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/09/Anexo-2_Minuta-Termo-de-Outorga.pdf
Chamada Pública Nº03/2021 – Programa de Concessão de Bolsas de Estágio Pós-Doutoral para Atuação nos Institutos Nacionais de Tecnologia (INCTs) do Estado de Goiás,Chamada Pública Nº03/2021 – Programa de Concessão de Bolsas de Estágio Pós-Doutoral para Atuação nos Institutos Nacionais de Tecnologia (INCTs) do Estado de Goiás,http://www.fapeg.go.gov.br/chamada-03-2021-programa-de-concessao-de-bolsas-de-estagio-pos-doutoral-para-atuacao-nos-institutos-nacionais-de-tecnologia-incts-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/06/Chamada-03-2021-INCT_14-de-junho.pdf
Chamada Pública Nº03/2021 – Programa de Concessão de Bolsas de Estágio Pós-Doutoral para Atuação nos Institutos Nacionais de Tecnologia (INCTs) do Estado de Goiás,Retificação I,http://www.fapeg.go.gov.br/chamada-03-2021-programa-de-concessao-de-bolsas-de-estagio-pos-doutoral-para-atuacao-nos-institutos-nacionais-de-tecnologia-incts-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/06/Edital-INCTs-retificac%CC%A7a%CC%83o-I-1.pdf
Chamada Pública Nº03/2021 – Programa de Concessão de Bolsas de Estágio Pós-Doutoral para Atuação nos Institutos Nacionais de Tecnologia (INCTs) do Estado de Goiás,onvocação Cadastro de Reserva,http://www.fapeg.go.gov.br/chamada-03-2021-programa-de-concessao-de-bolsas-de-estagio-pos-doutoral-para-atuacao-nos-institutos-nacionais-de-tecnologia-incts-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/06/Publicacao_no_DOE.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,Chamada Pública Nº 02/2021 – Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás),http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/Edital-bolsista_Centelha_II1.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,Manual de Uso Técnico da plataforma OPP Fapeg,http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/Manual-de-Uso-T%C3%A9cnico-da-Plataforma-OPP-Fapeg-2.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,(Resultado Preliminar Enquadramento),http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/Resultado-Preliminar-Enquadramento-Bolsista.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,Resultado Final Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/Resultado-Final-Enquadramento-Bolsista.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,Resultado preliminar da etapa de análise de mérito – Análise Curricular,http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/Etapa-Analise-de-M%C3%A9rito.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,Resultado Final da 1ª etapa de análise de mérito – Análise Curricular,http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/Resultado-final-1%C2%AA-etapa-analise-de-merito-analise-curricular-II.pdf
Chamada Pública Nº 02/2021- Seleção de Bolsista para Atuação no Apoio e Desenvolvimento do Programa Centelha II em Goiás,Resultado Preliminar da 2ª etapa de mérito – Entrevistas,http://www.fapeg.go.gov.br/chamada-publica-no-02-2021-selecao-de-bolsista-para-atuacao-no-apoio-e-desenvolvimento-do-programa-centelha-ii-em-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2021/04/RESULTADO-PRELIMINAR-DA-2%C2%AA-ETAPA-DE-M%C3%89RITO-ENTREVISTAS..pdf
