page_title,file_name,page_url,file_url
Chamada Pública Nº 02 /2020 – Seleção de Bolsistas para Atuação no Programa de Qualificação para Exportação PEIEX,Lista Preliminar de Proponentes Aprovados para Entrevista,http://www.fapeg.go.gov.br/chamada-publica-no-02-2020-selecao-de-bolsistas-para-atuacao-no-programa-de-qualificacao-para-exportacao-peiex/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/03/Lista-preliminar-de-proponentes-habilitados-para-a-entrevista.pdf
Chamada Pública Nº 02 /2020 – Seleção de Bolsistas para Atuação no Programa de Qualificação para Exportação PEIEX,Lista Final de Proponentes Aprovados para Entrevista,http://www.fapeg.go.gov.br/chamada-publica-no-02-2020-selecao-de-bolsistas-para-atuacao-no-programa-de-qualificacao-para-exportacao-peiex/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/03/Lista-final-de-proponentes-habilitados-para-a-entrevista.pdf
Chamada Pública Nº 02 /2020 – Seleção de Bolsistas para Atuação no Programa de Qualificação para Exportação PEIEX,Cronograma de Entrevistas,http://www.fapeg.go.gov.br/chamada-publica-no-02-2020-selecao-de-bolsistas-para-atuacao-no-programa-de-qualificacao-para-exportacao-peiex/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/03/Cronograma-entrevistas-PEIEX.pdf
Chamada Pública Nº 02 /2020 – Seleção de Bolsistas para Atuação no Programa de Qualificação para Exportação PEIEX,Resultado Preliminar,http://www.fapeg.go.gov.br/chamada-publica-no-02-2020-selecao-de-bolsistas-para-atuacao-no-programa-de-qualificacao-para-exportacao-peiex/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/04/Resultado-Preliminar.pdf
Chamada Pública Nº 02 /2020 – Seleção de Bolsistas para Atuação no Programa de Qualificação para Exportação PEIEX,Resultado Final,http://www.fapeg.go.gov.br/chamada-publica-no-02-2020-selecao-de-bolsistas-para-atuacao-no-programa-de-qualificacao-para-exportacao-peiex/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/04/Resultado-Final-Peiex.pdf
Chamada Pública Nº 02 /2020 – Seleção de Bolsistas para Atuação no Programa de Qualificação para Exportação PEIEX,Resultado Final – retificação,http://www.fapeg.go.gov.br/chamada-publica-no-02-2020-selecao-de-bolsistas-para-atuacao-no-programa-de-qualificacao-para-exportacao-peiex/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/01/Resultado-Final-Retifica%C3%A7%C3%A3o-Monitor.pdf
Chamada Pública N° 07/2019 – Tecnova II,Chamada Pública,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Edital_TECNOVA_18.12.19.pdf
Chamada Pública N° 07/2019 – Tecnova II,Retificação,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/RETIFICA%C3%87%C3%83O.pdf
Chamada Pública N° 07/2019 – Tecnova II,Retificação II – Prorrogação do prazo de submissão,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Prorroga%C3%A7%C3%A3o-Tecnova-II.pdf
Chamada Pública N° 07/2019 – Tecnova II,Resultado Preliminar – Requisitos Formais,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-Preliminar-Tecnova-II-Requisitos-Formais.pdf
Chamada Pública N° 07/2019 – Tecnova II,Resultado Final – Requisitos Formais,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-Final-Requisitos-Formais.pdf
Chamada Pública N° 07/2019 – Tecnova II,Resultado Preliminar – Análise de Mérito,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-Preliminar-An%C3%A1lise-de-M%C3%A9rito.pdf
Chamada Pública N° 07/2019 – Tecnova II,Retificação III,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Retifica%C3%A7%C3%A3o-III-TECNOVA-II.pdf
Chamada Pública N° 07/2019 – Tecnova II,Retificação IV,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/RETIFICA%C3%87%C3%83O-IV-TECNOVA-II.pdf
Chamada Pública N° 07/2019 – Tecnova II,Resultado Final,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/07/Resultado_FINAL_TecnovaII.pdf
Chamada Pública N° 07/2019 – Tecnova II,Retificação V,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Retificacao_V_TECNOVA_II.pdf
Chamada Pública N° 07/2019 – Tecnova II,Convocação de Suplentes,http://www.fapeg.go.gov.br/edital-07-2019-tecnova-ii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Convoca%C3%A7%C3%A3o-Suplentes-TECNOVA-II.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/CHAMADA-P%C3%9ABLICA-06-2019.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Incubadoras-RETIFICA%C3%87%C3%83O.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Segunda Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Retifica%C3%A7%C3%A3o-edital-incubadoras-v04.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Terceira Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Terceira-Retifica%C3%A7%C3%A3o-06-2019.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Quarta Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Quarta-Retifica%C3%A7%C3%A3o.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Quinta Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Quinta-Retifica%C3%A7%C3%A3o-1.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Resultado Preliminar – Etapa Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-Preliminar-Enquadramento-1.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Resultado Final – Etapa Enquadramento,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-final-Enquadramento.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Sexta Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Sexta-Retifica%C3%A7%C3%A3o1.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Resultado Preliminar – Etapa de Mérito,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-Preliminar-M%C3%A9rito.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Resultado Final,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Resultado-Final-2.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Sétima Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/S%C3%A9tima-Retifica%C3%A7%C3%A3o.pdf
Chamada Pública N° 06/2019 – Apoio à Estruturação e Consolidação das Incubadoras de Empresas do Estado de Goiás,Oitava Retificação,http://www.fapeg.go.gov.br/chamada-publica-n-06-2019-apoio-a-estruturacao-e-consolidacao-das-incubadoras-de-empresas-do-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/SEI_GOVERNADORIA-000018606276-Despacho.pdf
Chamada Pública Confap-Maeci,Resultado Final,http://www.fapeg.go.gov.br/chamada-publica-confap-maeci/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/RESULTADO-FINAL-CHAMADA-CONFAP-MAECI.pdf
Chamada Pública Confap-Maeci,Chamada Pública Confap-Maeci,http://www.fapeg.go.gov.br/chamada-publica-confap-maeci/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/11/Chamada-P%C3%BAblica-Confap-Maeci.pdf
Chamada Pública Confap-Maeci,(,http://www.fapeg.go.gov.br/chamada-publica-confap-maeci/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Diretrizes-Fapeg-1.pdf
DAAD 2019 – Programa de Auxílio para Doutorandos (Brasil-Alemanha),Chamada Pública,http://www.fapeg.go.gov.br/daad-2019-programa-de-auxilio-para-doutorandos-brasil-alemanha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/11/INFOSHEET_Auxilio-Stand-2019-10.pdf
FameLab 2020,Chamada Pública,http://www.fapeg.go.gov.br/famelab-2019/,https://www.britishcouncil.org.br/sites/default/files/edital_final_famelab_2020_06_11_2109_v02.pdf
FameLab 2020,Prorrogação das Inscrições,http://www.fapeg.go.gov.br/famelab-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/RETIFICA%C3%87%C3%83O-N%C2%BA2_EDITAL-FINAL-FAMELAB-2020-30-01-2020.pdf
FameLab 2020,Resultado Semifinalistas,http://www.fapeg.go.gov.br/famelab-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/Famelab-2020-An%C3%BAncio-do-Resultado-Semifinalista-Retifica%C3%A7%C3%A3o.pdf
Chamada Pública 05/2019 – Projetos de Fortalecimento de Competências Fapeg / Embrapii,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-05-2019-projetos-de-fortalecimento-de-competencias-fapeg-embrapii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/Chamada_EMBRAPII_2019.pdf
Chamada Pública 05/2019 – Projetos de Fortalecimento de Competências Fapeg / Embrapii,Ata de Julgamento,http://www.fapeg.go.gov.br/chamada-publica-05-2019-projetos-de-fortalecimento-de-competencias-fapeg-embrapii/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/11/SEI_GOVERNADORIA-9779133-Ata.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Chamada Pública,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/FAPEG_FAPESP_minuta_fapeg20190911_sg20190910-V3.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Instruções consultor,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Tutorial-consultores-ad-hoc.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Formulário consultor,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/formula%CC%81rio-parecer-ad-hoc-chamada-FAPEG-FAPESP-versa%CC%83o-final-EDITA%CC%81VEL.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Retificação,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Retificac%CC%A7a%CC%83o-edital-FINAL.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Resultado Preliminar,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Comunicac%CC%A7a%CC%83o-Resultado-preliminar-1.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Resultado Final,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Publicac%CC%A7a%CC%83o-RESULTADO_FINAL_FAPEG-FAPESP_-1.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Retificação,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Retificacao_FAPEG_FAPESP.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Retificação – Resultado Final,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Retifica%C3%A7%C3%A3o_resultado_FAPEG-FAPESP.pdf
CHAMADA PÚBLICA FAPEG N° 04/2019 – AUXÍLIO À PESQUISA COLABORATIVA FAPEG-FAPESP,Convocação Cadastro de Reserva,http://www.fapeg.go.gov.br/wp-content-uploads-2019-09-fapeg_fapesp_final_corrigido-pdf/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Publicac%CC%A7a%CC%83o-RESULTADO_CADASTRO_RESERVA1.pdf
Chamada Confap-BiodivERsA: 2019-2020,(Resumo do Edital Confap-BiodivERsA: 2019-2020),http://www.fapeg.go.gov.br/chamada-confap-biodiversa-2019-2020/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/RESUMO-EDITAL-BIODIVERSA-2019.pdf
Chamada Confap-BiodivERsA: 2019-2020,(Diretrizes Fapeg),http://www.fapeg.go.gov.br/chamada-confap-biodiversa-2019-2020/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/DIRETRIZES-FAPEG-EDITAL-BIODIVERSA-v2.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://programacentelha.com.br/wp-content/uploads/2019/09/Edital-Centelha-12.9.19-Vers%C3%A3o-retificada.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Retificação 01 – Alteração no Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Edital-Centelha-05.11.19-Novo-Cronograma.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Comunicado,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Comunicado.docx-3.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Resultado Final – Fase 1,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/LISTA-FINAL-DAS-IDEIAS-APROVADAS-PARA-A-FASE-II-DO-PROGRAMA-CENTELHA-GOI%C3%81S-1.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Retificação 02 – Alteração no Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Cronograma-29.11-1.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Resultado Preliminar – Fase 2,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/02/Lista-preliminar-de-Aprovados-Fase-2-Centelha-Goi%C3%A1s.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Resultado Final – Fase 2,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Resultado-Final-Fase-2.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Retificação 03 – Alteração no Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/GO-Edital-prorroga-.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Cronograma Alterado,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/GO-Cronograma-prorroga.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Resultado Preliminar – Fase 3,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Lista-Preliminar-Aprovados-F3.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Resultado Final – Fase 3,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2020/05/Lista-Final-Aprovados-F3.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Dúvidas Frequentes – Contratação e Prestação de Contas,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/FAQ_-_Contrata%C3%A7%C3%A3o_e_Presta%C3%A7%C3%A3o_de_Contas_do_Centelha_-_FINAL.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Retificação 04 – Alteração no Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/GO-Edital-contratacao.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Retificação 05 – Alteração no Cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Cronograma-contratacao-2.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Lista de Suplentes,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/1%C2%BA-Lista-Suplentes.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,(Novo cronograma),http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Cronograma-contratacao-3.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Segunda Lista de Suplentes,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/2__Lista_Suplentes.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Novo cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Cronograma-contratacao-4.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,(Terceira Lista de Suplentes),http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/3_lista_de_suplentes.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Novo cronograma,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/Cronograma-contratacao-6.pdf
Chamada Pública nº 03/2019 – Programa Nacional de Apoio à Geração de Empreendimentos Inovadores – Programa Centelha,Quarta Lista de Suplentes,http://www.fapeg.go.gov.br/chamada-publica-no-03-2019-programa-nacional-de-apoio-a-geracao-de-empreendimentos-inovadores-programa-centelha/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/09/4%C2%AA_lista_de_suplentes.pdf
