page_title,file_name,page_url,file_url
MOBILITY CONFAP ITALY CALL – MCI 2019,(Chamada Pública),http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/Confap-Italy-Call-2019-2-5.pdf
MOBILITY CONFAP ITALY CALL – MCI 2019,(Diretrizes),http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/DIRETRIZES-ITALIA-2019.pdf
MOBILITY CONFAP ITALY CALL – MCI 2019,(Proficiência de Língua Estrangeira),http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/Diretrizes-para-Profici%C3%AAncia-de-L%C3%ADngua.pdf
MOBILITY CONFAP ITALY CALL – MCI 2019,Comunicado,http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/12/Comunicado.pdf
MOBILITY CONFAP ITALY CALL – MCI 2019,Resultado Final,http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci-2019/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/MOBILITY-CONFAP-ITALY-MCI-2019-RESULTADO-FINAL-RETIFICA%C3%87%C3%83O-.pdf
"Chamada Pública Fapeg n° 02/2019 – Apoio à realização de eventos científicos, tecnológicos e de inovação no Estado de Goiás",Chamada Pública 02/2019,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-02-2019-apoio-a-realizac%cc%a7a%cc%83o-de-eventos-cientificos-tecnologicos-e-de-inovac%cc%a7a%cc%83o-no-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/06/Chamada-02-2019-Realizac%CC%A7a%CC%83o-de-Eventos.pdf
"Chamada Pública Fapeg n° 02/2019 – Apoio à realização de eventos científicos, tecnológicos e de inovação no Estado de Goiás",Retificação),http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-02-2019-apoio-a-realizac%cc%a7a%cc%83o-de-eventos-cientificos-tecnologicos-e-de-inovac%cc%a7a%cc%83o-no-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/06/Retifica%C3%A7%C3%A3o-Chamada-02-2019.pdf
"Chamada Pública Fapeg n° 02/2019 – Apoio à realização de eventos científicos, tecnológicos e de inovação no Estado de Goiás",Resultado Preliminar – Setembro e Outubro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-02-2019-apoio-a-realizac%cc%a7a%cc%83o-de-eventos-cientificos-tecnologicos-e-de-inovac%cc%a7a%cc%83o-no-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/CP-02-2019-SETEMBRO-E-OUTUBRO.pdf
"Chamada Pública Fapeg n° 02/2019 – Apoio à realização de eventos científicos, tecnológicos e de inovação no Estado de Goiás",Resultado final – Setembro e Outubro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-02-2019-apoio-a-realizac%cc%a7a%cc%83o-de-eventos-cientificos-tecnologicos-e-de-inovac%cc%a7a%cc%83o-no-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/RESULTADO-FINAL-CH-02-2019-SETEMBRO-E-OUTUBRO-2019-corrigido.pdf
"Chamada Pública Fapeg n° 02/2019 – Apoio à realização de eventos científicos, tecnológicos e de inovação no Estado de Goiás",Resultado Preliminar – Novembro e Dezembro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-02-2019-apoio-a-realizac%cc%a7a%cc%83o-de-eventos-cientificos-tecnologicos-e-de-inovac%cc%a7a%cc%83o-no-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/RESULTADO-PRELIMINAR-CH-02-2019-NOVEMBRO-E-DEZEMBRO-DE-2019.pdf
"Chamada Pública Fapeg n° 02/2019 – Apoio à realização de eventos científicos, tecnológicos e de inovação no Estado de Goiás",Resultado Final – Novembro e Dezembro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-02-2019-apoio-a-realizac%cc%a7a%cc%83o-de-eventos-cientificos-tecnologicos-e-de-inovac%cc%a7a%cc%83o-no-estado-de-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/06/RESULTADO-FINAL-CH-02-2019-NOVEMBRO-E-DEZEMBRO-DE-2019.pdf
Chamada Pública Fapeg n° 01/2019 – Apoio à Participação em evento científicos e/ou tecnológicos,Chamada Pública 01/2019,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-01-2019-apoio-a-participacao-em-evento-cientificos-e-ou-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/06/Chamada-01-2019-Participac%CC%A7a%CC%83o-em-Eventos.pdf
Chamada Pública Fapeg n° 01/2019 – Apoio à Participação em evento científicos e/ou tecnológicos,Retificação,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-01-2019-apoio-a-participacao-em-evento-cientificos-e-ou-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/06/Retifica%C3%A7%C3%A3o-Chamada-01-2019-1.pdf
Chamada Pública Fapeg n° 01/2019 – Apoio à Participação em evento científicos e/ou tecnológicos,Resultado Preliminar – Setembro e Outubro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-01-2019-apoio-a-participacao-em-evento-cientificos-e-ou-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/CP-01-2019-SETEMBRO-E-OUTUBRO-FINAL.pdf
Chamada Pública Fapeg n° 01/2019 – Apoio à Participação em evento científicos e/ou tecnológicos,Resultado final – Setembro e Outubro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-01-2019-apoio-a-participacao-em-evento-cientificos-e-ou-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/08/RESULTADO-FINAL-CH-01-2019-SETEMBRO-E-OUTUBRO-2019.pdf
Chamada Pública Fapeg n° 01/2019 – Apoio à Participação em evento científicos e/ou tecnológicos,Resultado Preliminar – Novembro e Dezembro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-01-2019-apoio-a-participacao-em-evento-cientificos-e-ou-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/RESULTADO-PRELIMINAR-CH-01-2019-NOVEMBRO-E-DEZEMBRO-DE-2019.pdf
Chamada Pública Fapeg n° 01/2019 – Apoio à Participação em evento científicos e/ou tecnológicos,Resultado Final – Novembro e Dezembro,http://www.fapeg.go.gov.br/chamada-publica-fapeg-n-01-2019-apoio-a-participacao-em-evento-cientificos-e-ou-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2019/10/RESULTADO-FINAL-CH-01-2019-NOVEMBRO-E-DEZEMBRO-DE-2019.pdf
CONFAP-CNPQ – THE UK ACADEMIES 2018,Edital,http://www.fapeg.go.gov.br/confap-cnpq-the-uk-academies-2018/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/12/CONFAP_CNPq_Academies-Call_2018_vfinal.pdf
Joint Programming Initiative Healthy and Productive Seas and Oceans (JPI Oceans),Chamada,http://www.fapeg.go.gov.br/joint-programming-initiative-healthy-and-productive-seas-and-oceans-jpi-oceans/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/12/JPI-Oceans-Annex-1-Call-text-MPII-v5-lowres.pdf
ERC – CONFAP – CNPq Call 2018: Second Round,http://confap.org.br/news/wp-content/uploads/2018/09/CONFAP_CNPq__ERC_IA_Call_2018_Second-Round.pdf,http://www.fapeg.go.gov.br/erc-confap-cnpq-call-2018-second-round/,http://confap.org.br/news/wp-content/uploads/2018/09/CONFAP_CNPq__ERC_IA_Call_2018_Second-Round.pdf
UK-Brazil English Collaboration Call,Chamada Pública,http://www.fapeg.go.gov.br/uk-brazil-english-collaboration-call/,http://confap.org.br/news/wp-content/uploads/2018/06/0_uk-brazil_english_collaboration_call_21062018-en_0.pdf
ERC – CONFAP – CNPq Call 2018,Chamada Pública,http://www.fapeg.go.gov.br/erc-confap-cnpq-call-2018/,http://confap.org.br/news/wp-content/uploads/2018/06/CONFAP_CNPq__ERC_IA_Call_2018.pdf
Nexa Talentos Inovadores – Programa Inova Talentos – IEL/FAPEG,Edital,http://www.fapeg.go.gov.br/nexa-talentos-inovadores-programa-inova-talentos-iel-fapeg/,http://sne.iel.org.br/nexa/assets/arquivos/Edital_Nexa.pdf
MOBILITY CONFAP ITALY CALL – MCI 2018,Chamada Pública,http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci-2018/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/CONFAP_MCI_Call_2018.pdf
Chamada Pública nº 05/2018 – Bolsas de Formação Mestrado e Doutorado Ações Afirmativas,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-05-2018-bolsas-de-formacao-mestrado-e-doutorado-acoes-afirmativas/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/Chamada_05-A%C3%A7%C3%B5es_Afirmativas_16-05-2018.pdf
Chamada Pública nº 09/2018 – Bolsas de Pós-Doutorado no País – Acordo Capes/Fapeg,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-09-2018-bolsas-de-pos-doutorado-no-pais-acordo-capes-fapeg/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/Chamada-Pos-Doc-no-Pa%C3%ADs-16-05-2018-FINAL.pdf
Chamada Pública nº 08/2018 – Bolsas de Pós-Doutorado DOCFIX – Acordo Capes/Fapeg,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-08-2018-bolsas-de-pos-doutorado-docfix-acordo-capes-fapeg/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/Chamada-P%C3%BAblica-08-2018-DOCFIX-16-05-2018.pdf
Chamada Pública nº 07/2018 – Bolsas de Formação Mestrado e Doutorado – Acordo Capes/Fapeg,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-07-2018-bolsas-de-formacao-mestrado-e-doutorado-acordo-capes-fapeg/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/CH-07-2018-CAPES-FAPEG-Mestrado-e-Doutorado-16-05-2018.pdf
Chamada Pública nº 06/2018 – Apoio a Programas de Pós-Graduação Stricto Sensu – Acordo Capes/Fapeg,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-06-2018-apoio-a-programas-de-pos-graduacao-stricto-sensu-acordo-capes-fapeg/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/Chamada-Apoio-a-PPGSS-16-05-2018-FINAL.pdf
Chamada Pública nº 04/2018 – Conservação da Natureza – Legado Verdes do Cerrado – Fapeg/Companhia Brasileira de Alumínio/Reservas Votorantim,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-04-2018-conservacao-da-natureza-legados-verdes-do-cerrado-fapeg-companhia-brasileira-de-aluminio-reservas-votorantim/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/05/Edital-Votorantim-Final-16-05-2018.pdf
Researcher Connect Confap – edital 2018-2019,Chamada Pública,http://www.fapeg.go.gov.br/researcher-connect-confap-edital-2018-2019/,https://www.britishcouncil.org.br/sites/default/files/researcher_connect_call_-_confap_fapesp_2018_2019_sem_fapesp.pdf
Grand Challenges Explorations – Brazil,GCE Brazil Call – English,http://www.fapeg.go.gov.br/grand-challenges-explorations-brazil/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/04/GCE-Brazil-Call-Topic_English-version-with-logos.pdf
Water JPI 2018 Transnational Joint Call,Water JPI 2018 Transnational Joint Call,http://www.fapeg.go.gov.br/water-jpi-2018-transnational-joint-call/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/04/water-jpi-2018-joint_call_participating_countries.pdf
Bolsas de mestrado para grupos sub-representados na Ciência – edital 2018,Chamada,http://www.fapeg.go.gov.br/bolsas-de-mestrado-para-grupos-sub-representados-na-ciencia-edital-2018/,https://www.britishcouncil.org.br/sites/default/files/programa_de_mestrado_edital_2018_versao_final.pdf
Fundo Newton – Chamadas para brasileiros,British Academy – Newton Advanced Fellowship,http://www.fapeg.go.gov.br/fundo-newton-chamadas-para-brasileiros/,http://confap.org.br/news/wp-content/uploads/2018/01/Newton-Advanced-Fellowship-Scheme-Notes-2018-19-RD1-Brazil-Mexico-South-Africa-and-Turkey-FINAL-Version.pdf
Chamada Pública n° 03/2018 Bolsas Mestrado e Doutorado,Edital,http://www.fapeg.go.gov.br/chamada-publica-n-03-2018-bolsas-mestrado-e-doutorado/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/01/CP_03_2018_Mestrado_Doutorado_2018_final_II.pdf
Chamada Pública nº 02/2018 – Realização de Eventos,Edital,http://www.fapeg.go.gov.br/chamada-publica-no-02-18-realizacao-de-eventos/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/01/CP_02_2018_Realiza%C3%A7%C3%A3o.pdf
Chamada Pública nº 01/2018 – Participação em Eventos,Edital,http://www.fapeg.go.gov.br/chamada-publica-no-01-18-participacao-em-eventos/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/01/CP_01_2018_PARTICIPACAO.pdf
FameLab 2018,Chamada de Propostas,http://www.fapeg.go.gov.br/famelab-2018/,http://www.fapeg.go.gov.br/wp-content/uploads/2018/01/FAMELAB-BRASIL-2018-Edital_Vers%C3%A3o-Final_20180117.pdf
Chamada Pública nº 10/2017 – Apoio à Estruturação de Parques Tecnológicos – Fapeg/SED,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-10-2017-apoio-a-estruturacao-de-parques-tecnologicos-fapeg-sed/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/12/CHAMADA-P%C3%9ABLICA-N%C2%BA-10-2017-PARQUES-TECNOL%C3%93GICOS.pdf
Chamada Pública nº 09/2017 – Subvenção Econômica à Inovação – Inova Goiás,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-09-2017-subvencao-economica-a-inovacao-inova-goias/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/12/CHAMADA-P%C3%9ABLICA-N%C2%BA-09-2017-INOVA-GOI%C3%81S.pdf
"Chamada Pública nº 08/2017 – Seleção Pública de Propostas para Apoio à Pesquisa, Desenvolvimento e Inovação em Empresas Emergentes de Base Tecnológica",Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-no-08-2017-selecao-publica-de-propostas-para-apoio-a-pesquisa-desenvolvimento-e-inovacao-em-empresas-emergentes-de-base-tecnologica/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/12/CHAMADA-P%C3%9ABLICA-N%C2%BA-08-2017-STARTUPS.pdf
Edital de Chamada Pública CONFAP-MDIC nº 02/2017,Chamada Pública,http://www.fapeg.go.gov.br/edital-de-chamada-publica-confap-mdic-no-02-2017/,http://confap.org.br/news/wp-content/uploads/2017/11/Edital-CONFAP-MDIC-n.-02.2017_final_-10.11.2017.pdf
British Academy – Newton Advanced Fellowships,http://confap.org.br/news/wp-content/uploads/2017/11/Newton-Advanced-Fellowship-Scheme-Notes-RD3-2017-Brazil-Mexico-South-Africa-and-Turkey-Final-Version-revised-21.11.17.pdf,http://www.fapeg.go.gov.br/british-academy-newton-advanced-fellowships/,http://confap.org.br/news/wp-content/uploads/2017/11/Newton-Advanced-Fellowship-Scheme-Notes-RD3-2017-Brazil-Mexico-South-Africa-and-Turkey-Final-Version-revised-21.11.17.pdf
British Academy – Newton Mobility Grants,http://confap.org.br/news/wp-content/uploads/2017/11/Newton-Mobility-Grants-Scheme-Notes-RD3-2017-Brazil-Mexico-South-Africa-and-Turkey-Final-Version-revised-21.11.17.pdf,http://www.fapeg.go.gov.br/british-academy-newton-mobility-grants/,http://confap.org.br/news/wp-content/uploads/2017/11/Newton-Mobility-Grants-Scheme-Notes-RD3-2017-Brazil-Mexico-South-Africa-and-Turkey-Final-Version-revised-21.11.17.pdf
Chamada Pública CONFAP– UK ACADEMIES,Chamada em inglês,http://www.fapeg.go.gov.br/chamada-confap-uk-academies/,http://confap.org.br/news/wp-content/uploads/2017/10/CONFAP_Academies-Call_2017_final.pdf
Chamada Pública n° 07/2017 Bolsas Mestrado e Doutorado CAPES/FAPEG,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-n-052017-bolsas-mestrado-e-doutorado-capesfapeg/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/10/CH-07-2017-CAPES-FAPEG-11-10-2017.pdf
Chamada Pública FAPEG/INRIA/CNRS nº 06/2017,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-fapeginriacnrs-no-062017/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/09/2017Chamada-INRIA-CNRS-FAPEG-19-09-2017.pdf
Chamada Pública FAPEG/EMATER nº 05/2017,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-fapegemater-no-052017/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/08/Edital_Emater_Vs_Final_17_08_2017-1.pdf
Newton Advanced Fellowships,Chamada Pública,http://www.fapeg.go.gov.br/newton-advanced-fellowships/,https://royalsociety.org/~/media/grants/schemes/Newton-Advanced-Fellowship-Scheme-Notes-2018-R1.pdf
MRC-CONFAP Call for Health Systems Research Networks,Chamada Pública – em inglês,http://www.fapeg.go.gov.br/mrc-confap-call-for-health-systems-research-networks/,http://confap.org.br/news/wp-content/uploads/2017/07/UK-Brazil-MRC-Call-final-version.pdf
Nº 04/17 – Programa Pesquisa para o SUS: Gestão Compartilhada em Saúde ‒ FAPEG/SES-GO/CNPq/MS-DECIT/2017 – PPSUS/GO,Edital,http://www.fapeg.go.gov.br/no-042017-programa-pesquisa-para-o-sus-gestao-compartilhada-em-saude-%e2%80%92-fapegses-gocnpqms-decit2017-ppsusgo/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/06/Edital-04-2017-PPSUS-30-06.pdf
Chamada Pública CONFAP-MDIC nº 01/2017,Chamada Pública,http://www.fapeg.go.gov.br/chamada-publica-confap-mdic-no-012017/,http://confap.org.br/news/wp-content/uploads/2017/06/Edital-CONFAP-MDIC-n.-01.2017_vers%C3%A3o-final.pdf
MOBILITY CONFAP ITALY CALL – MCI,Chamada,http://www.fapeg.go.gov.br/mobility-confap-italy-call-mci/,http://confap.org.br/news/wp-content/uploads/2017/06/CONFAP_MCI_Call_2017.pdf
CHAMADA PÚBLICA E WORKSHOP PARA EMPREENDEDORES – IDEIAS INOVADORAS – STARTUPS,Anúncio,http://www.fapeg.go.gov.br/chamada-publica-e-workshop-para-empreendedores-ideias-inovadoras-startups/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/06/CHAMADA-P%C3%9ABLICA-E-WORKSHOP-PARA-EMPREENDEDORES-IDEIAS-INOVADORAS-STARTUPS.pdf
CHAMADA PÚBLICA E WORKSHOP PARA EMPREENDEDORES – SUBVENÇÃO ECONÔMICA À INOVAÇÃO – MEI E MPE,Anúncio,http://www.fapeg.go.gov.br/chamada-publica-e-workshop-para-empreendedores-subvencao-economica-a-inovacao-mei-e-mpe/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/06/CHAMADA-P%C3%9ABLICA-E-WORKSHOP-PARA-EMPREENDEDORES-SUBVEN%C3%87%C3%83O-ECON%C3%94MICA-%C3%80-INOVA%C3%87%C3%83O-MEI-E-MPE.pdf
CHAMADA PÚBLICA E WORKSHOP PARA PARQUES TECNOLÓGICOS,Anúncio,http://www.fapeg.go.gov.br/chamada-publica-e-workshop-para-parques-tecnologicos/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/06/CHAMADA-P%C3%9ABLICA-E-WORKSHOP-PARA-PARQUES-TECNOL%C3%93GICOS.pdf
Nº 03/17 – Bolsas de Mestrado e Doutorado,Edital,http://www.fapeg.go.gov.br/no-0317-bolsas-de-mestrado-e-doutorado/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/04/Edital-Mest-Dout-2017-20-4-2017-Publicado-Vers%C3%A3o-Final.pdf
Researcher Connect Confap/Fapesp – edital 2017-18,Chamada Pública,http://www.fapeg.go.gov.br/researcher-connect-confapfapesp-edital-2017-18/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/04/researcher_connect_call_-_confap_fapesp_2017_2018.pdf
Institutional Links Inovação Social – Desenvolvimento Rural e Biodiversidade,Chamada,http://www.fapeg.go.gov.br/institutional-links-inovacao-social-desenvolvimento-rural-e-biodiversidade/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/04/Institutional-Links-Inova%C3%A7%C3%A3o-Social-%E2%80%93-Desenvolvimento-Rural-e-Biodiversidade.pdf
Researcher Links Workshops Confap/Fapeg – 2017/2018,Chamada,http://www.fapeg.go.gov.br/researcher-links-workshops-confapfapeg-20172018/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/04/Chamada-RL-2017-2018.pdf
Call for Expression of Interest – CONFAP/ERC/FAPs/CNPq/CAPES,Chamada Pública – em inglês,http://www.fapeg.go.gov.br/call-for-expression-of-interest-confapercfapscnpqcapes/,http://confap.org.br/news/wp-content/uploads/2017/04/CONFAP_ERC_Call-for-EoI.pdf
Famelab 2017,Chamada de Propostas,http://www.fapeg.go.gov.br/famelab-2017/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/02/famelab_chamada_20170207-FAPEG.pdf
Nº 02/17 – Realização de Eventos,Edital,http://www.fapeg.go.gov.br/no-0217-realizacao-de-eventos/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/01/Edital-CP-02-2017-Final.pdf
Nº 01/17 – Participação em Eventos,Edital,http://www.fapeg.go.gov.br/no-0117-participacao-em-eventos/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/01/EDITAL-CP-01-2017-PARTICIPACAO-Final.pdf
Bolsa de mestrado para grupos sub-representados na Ciência – British Council/Newton Fund – FAPEG – FAPESQ/PB – FAPESB,Chamada,http://www.fapeg.go.gov.br/bolsa-de-mestrado-para-grupos-sub-representados-na-ciencia-british-councilnewton-fund-fapeg-fapesqpb-fapesb/,http://www.fapeg.go.gov.br/wp-content/uploads/2017/01/edital_di_bolsas_de_mestrado_reino_unido_0.pdf
Nº 06/16 – Programa de Apoio a Núcleos de Excelência,Edital,http://www.fapeg.go.gov.br/no-0616-programa-de-apoio-a-nucleos-de-excelencia/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/12/FAPEG_PRONEX-2016_FINAL_Imprimir.pdf
Nº 07/16 – Programa de Apoio a Núcleos Emergentes,Edital,http://www.fapeg.go.gov.br/no-0716-programa-de-apoio-a-nucleos-emergentes/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/12/FAPEG_PRONEM_2016_FINAL-PUBLICAR.pdf
Nº 05/16 – INRIA,Edital,http://www.fapeg.go.gov.br/no-0516-inria/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/08/Chamada-INRIA-CNRS-FAPEG-2016-1.pdf
Confap – UK Academies 2016,Chamada Pública – Inglês,http://www.fapeg.go.gov.br/confap-uk-academies-2016/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/08/CONFAP_Academies-Call_2016_FINAL.pdf
Nº 04/2016 – Desenvolvimento Científico e Tecnológico Regional – DCR – CNPq/FAPEG,Edital,http://www.fapeg.go.gov.br/no-042016-desenvolvimento-cientifico-e-tecnologico-regional-dcr-cnpqfapeg/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/06/MINUTA-CHAMADA-PUBLICA-FAPEG_DCR-2016_-FINAL_3.pdf
Researcher Connect 2016-2017 – CONFAP/British Council/Fundo Newton,Chamada,http://www.fapeg.go.gov.br/researcher-connect-2016-2017-confapfapespbritish-councilfundo-newton/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/04/researcher_connect_call_-_confap_fapesp_2016_2017.pdf
Nº 03/16 – Bolsas de Mestrado e Doutorado,Edital,http://www.fapeg.go.gov.br/no-0316-bolsas-de-mestrado-e-doutorado/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/03/CH-03-2016-BOLSAS-MESTRADO-E-DOUTORADO.pdf
Nº 02/16 – Realização de Eventos,Edital,http://www.fapeg.go.gov.br/no-0216-realizacao-de-eventos/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/02/Edital-CP-N%C2%BA-2-2016-REALIZA%C3%87%C3%83O-DE-EVENTOS_2-2.pdf
Nº 01/16 – Participação em Eventos,Edital,http://www.fapeg.go.gov.br/no-0116-participacao-em-eventos/,http://www.fapeg.go.gov.br/wp-content/uploads/2016/02/EDITAL-CP-N%C2%BA-01-2016-PARTICIPA%C3%87%C3%83O-EM-EVENTOS_2-2.pdf
Horizonte 2020 União Europeia – CONFAP/FAPEG,Guidelines,http://www.fapeg.go.gov.br/diretrizes-confapfapeg-horizonte-2020-uniao-europeia/,http://www.fapeg.go.gov.br/wp-content/uploads/2015/12/DOCUMENTO-BRUXELAS-horizon2020_FAPs_guidelines_TEMPLATE-1.pdf
Nº 07/15 – Apoio à Estruturação e Manutenção de Núcleos de Inovação Tecnológica,Edital,http://www.fapeg.go.gov.br/no-0715-apoio-a-estruturacao-e-manutencao-de-nucleos-de-inovacao-tecnologica/,http://www.fapeg.go.gov.br/wp-content/uploads/2015/09/CHAMADA-PUBLICA_N_07_2015_NITs_01_09_2015_.pdf
Nº 06/15 – Apoio às Empresas Incubadoras de Base Tecnológica,Edital,http://www.fapeg.go.gov.br/no-0615-apoio-as-empresas-incubadoras-de-base-tecnologica/,http://www.fapeg.go.gov.br/wp-content/uploads/2015/09/2015CHAMADA06.pdf
Nº 05/15 – INRIA,Edital,http://www.fapeg.go.gov.br/no-0515-inria/,http://www.fapeg.go.gov.br/wp-content/uploads/2015/08/Chamada_Publica_INRIA_n_05_15.pdf
CONFAP – The UK Academies,Chamada Pública,http://www.fapeg.go.gov.br/confap-the-uk-academies/,http://www.fapeg.go.gov.br/wp-content/uploads/2015/07/CONFAP_UK_Academies_Call_2015.pdf
Virtual Joint Centres – BBSRC/CONFAP-Fundo Newton,Pré-anúncio,http://www.fapeg.go.gov.br/virtual-joint-centres-bbsrcconfap-fundo-newton/,http://www.fapeg.go.gov.br/wp-content/uploads/2015/07/Virtual_Joint_Centres_pre_announcement_text_Final.pdf
